learner_id,response_time,errors,Mean_HR,HRV_SDNN,HRV_RMSSD,EEG_alpha,EEG_beta,self_report,cognitive_load_simple,cognitive_load
159,41.10805859246904,1,27.740645820419225,39.11372279326375,44.73733707917315,10.479389060128485,12.33179863832086,1,high,medium
160,6.62591180466616,2,42.12448559371293,51.210338785027425,44.44254653588888,7.973307070460038,12.162785638883344,5,weak,weak
160,17.35124677775699,3,45.30042126826849,47.94348088146614,37.994504716371985,4.003426646924526,16.286316570406623,5,weak,high
160,18.58841251934814,1,47.64019901133054,53.60580015886302,37.20530865388184,9.460314328062884,13.89369736408446,2,weak,weak
160,14.997416783857274,1,45.10055979026038,63.96943456232821,30.752322822765926,9.619091519001561,15.784897693856909,4,weak,weak
160,30.90033958258339,0,24.499737084836536,58.17484980770319,28.81677069006239,7.086839891022835,20.978946359533474,3,medium,medium
160,32.13322889278035,4,53.8602461870856,54.892397754123564,32.10206641794096,7.257480843211966,16.180485220511926,5,medium,high
160,21.413158510266612,0,55.43654128280607,30.33951587032082,22.890766604301458,7.680909440230792,15.636508616592359,6,medium,medium
160,21.22734952418616,2,66.01898791589981,54.43375982102375,37.01958843962931,4.149696374747457,12.392338864044458,4,medium,high
160,49.71333587436488,0,42.116907352250365,67.22627660704549,35.39064899846728,3.270543653809713,9.900060580126961,6,high,weak
160,47.357570899181134,0,41.29836842220098,19.894774836864833,27.532629866317865,10.603251276260778,14.782360154179468,5,high,high
160,18.467749900844737,4,23.200155140355314,56.893825429756255,47.54945535073086,6.351864665178846,18.20061073982459,4,medium,medium
160,54.82730663239556,4,47.06433163409114,48.406414252435354,39.85530968229639,11.710528219152728,14.031185978817978,1,high,high
160,57.168901020150365,4,59.01111781062171,41.50204996977055,40.53473443207085,10.740803602277829,16.204387497616107,6,high,high
160,19.60455252180245,1,43.8823213780728,58.01128583911954,31.101280591686677,11.134390628539478,19.279491818155748,3,weak,weak
160,21.265496927583293,3,71.43444818543648,67.09705900607331,34.98935937578941,6.6994020950656905,19.20454893969108,2,medium,high
160,30.33804920531753,3,47.43405164210476,57.75230728837754,40.01898136149938,4.783197626138838,16.286447662805347,1,medium,medium
160,56.46724875202041,0,51.46992284288556,46.28808048738473,36.222258936801886,5.82623538681129,15.510319435972029,5,high,high
160,52.57916598853869,0,36.36896919418406,40.56530175591844,47.815206278158975,7.107090545694176,10.444100852990772,5,high,medium
160,6.154077755015388,3,52.872203451752796,51.44627633789544,33.36969944466599,3.25354053429872,13.109416067469178,3,weak,medium
160,23.563844596284973,1,30.206802051473048,58.731692923815885,30.963515742111113,7.049148621751666,14.157732575945781,7,medium,weak
161,33.20227138498631,4,56.93697955013145,46.129469737662724,40.07402301177141,7.596643944977778,12.443005165697544,7,medium,high
161,30.187948353092402,2,57.24428176235412,47.096170083492034,24.882821821707903,5.411158056826611,15.745359788858293,6,medium,high
161,11.63178407621356,0,63.5929142433651,78.22000249838399,42.3943754584649,5.9190298035083355,20.7349445504583,6,weak,weak
161,51.52900627008928,0,39.800312812323114,60.78651945959726,24.59430559526414,7.558802957638396,19.55328477798485,3,high,medium
161,40.61644697981024,1,51.60562118297419,61.50128678393632,40.1086773284684,8.712573096620602,15.731639585493621,3,high,high
161,50.274502491108215,1,55.63816559386504,35.397140939411884,29.8138115666187,6.218354663999511,17.338302216074485,5,high,high
161,51.52585676096833,1,54.4228163833031,42.928113207065394,38.81267317586715,8.584505219152538,12.814187053931644,5,high,medium
161,44.90135121994439,1,41.34700724865149,50.74681639454239,42.25874356848814,8.27369201597571,19.392268052006404,2,high,medium
161,26.35263607498304,0,26.080181104438598,39.9886244211485,36.22736956403135,8.093771718036782,10.314100212164458,3,medium,weak
161,36.632805300925476,1,53.46960296884481,66.00397298889294,25.40303238687456,6.695971752286846,17.73848448325849,4,medium,medium
161,9.621924367184588,1,48.4750032169008,64.10312306590646,27.825798043942783,5.333240807929235,16.486769130599324,7,weak,medium
161,40.41872504849446,2,44.3332940703856,44.66454662615946,29.17072687172974,11.39290395980148,12.732421839736727,2,high,high
161,10.755195344356846,0,57.63945363715466,67.83918606607484,19.83994485121781,9.260611832914853,14.373639729786186,4,weak,weak
161,41.63697543060941,3,49.55080461845567,49.95747903280058,44.01982286985543,10.011463306121476,11.597241890531823,7,high,medium
161,13.77588964523812,3,36.808049472322004,75.89389717389048,35.88086068605063,7.832740630322156,11.725079856593304,1,weak,weak
161,7.053078009013198,0,30.685477109037784,51.446861305250366,25.91585563848804,7.671949115479724,10.226837998128211,3,weak,weak
161,9.917069408577445,2,38.71036734866834,55.76192750328422,46.645398859666855,8.981319361450776,17.302541706602135,2,weak,medium
161,0.11952811314421607,5,73.93012294766787,63.99903441169558,29.389375198894694,4.3306232990955085,18.616034908280042,6,weak,high
161,43.12437707121182,2,57.22776773932773,62.77633349807809,37.00457991259897,5.77071306129371,8.514576408559721,7,high,high
161,43.94406294350274,0,51.88612341975012,55.10732066135893,28.397835638430386,6.404450243943254,20.51491654845452,2,high,high
162,30.896000994795568,3,48.18339072814195,48.58859680556164,18.853918773367777,7.0908671549164755,14.963975290089481,1,medium,high
162,9.681768063323021,0,47.52607060052564,55.141326999931195,24.084475529189916,6.2406086410596915,15.869559614630514,1,weak,weak
162,5.013260250641385,1,61.67195983359095,41.83815828123885,31.412076553068548,8.665614250501493,10.582761493244771,1,weak,weak
162,1.1477379862372206,2,45.094042580965684,51.521337188641155,42.186374969648384,8.162894468925671,18.962477250494594,7,weak,weak
162,9.944890617913241,0,55.76920410684293,38.90692467502005,37.772265174553965,10.785729379502754,15.600750279500502,2,weak,weak
162,53.45133209898881,1,46.51572049708406,32.19118359919699,36.12164100936996,12.947518314225125,18.416478719313897,5,high,medium
162,14.492210502100907,2,69.40156631835063,50.50426764139443,18.919779018040945,5.474299519703134,18.66257496194323,4,weak,medium
162,21.25627963303294,1,57.422885075783036,62.622778906716725,45.16068918144076,8.29461042793689,19.00462326816381,6,medium,medium
162,6.3207290688799915,0,62.45556814683626,59.25804641596059,36.78943757196445,8.291051756413948,13.055157672443391,6,weak,weak
162,13.341678284890218,1,44.15590225311761,49.180877042743916,34.04465864086272,7.971603860470675,14.376113976320386,4,weak,weak
162,31.15347424681231,3,60.58136112567422,67.46989698175497,44.059384879911164,5.8303508580689964,13.164893775811457,6,medium,medium
162,36.46516098573915,3,46.87422574605309,44.309386091534265,44.97997378854619,6.1656051087148995,17.68528938822385,1,medium,high
162,14.721138849972665,0,51.10034823932849,30.821673382019767,44.236721980873526,8.480811223832239,15.998667688091222,6,weak,weak
162,3.4639295535070325,5,66.35047670619458,28.17898705799038,33.0233080263737,6.109299853385528,18.207434592039714,5,weak,high
162,23.46197214764392,4,39.57224943243581,38.18809059404283,26.972187513726436,8.318543944334015,18.338216409171697,5,medium,medium
162,14.052202255580049,2,52.032477313054,58.166247432622285,42.911383337136584,7.50810043090879,9.818221527183276,1,weak,weak
162,13.173235393788117,0,54.38005258518727,43.65197316532614,24.079564455436664,8.283315806242564,19.052310391661617,3,weak,medium
162,57.59176816280731,1,55.2000438080081,54.60958641857302,50.57805390931426,6.093399059131132,17.852582873297152,2,high,high
162,36.978029155543446,0,45.49215506906535,66.46283383583977,35.2239963615565,8.314938484669073,13.892325350443507,7,medium,weak
162,33.412706590325755,1,70.86264100808081,38.99903037422194,26.51292595440333,6.238094833046819,16.049378299588888,3,medium,high
163,24.946506211399317,1,37.0506811465974,54.7849973179589,25.145051566747117,8.321391217313836,14.628991285251887,7,medium,weak
163,25.736660005808655,3,64.5888538863247,55.38963072655722,24.779161407551523,10.678792244878315,16.84816703589353,7,medium,medium
163,32.45430023028485,1,62.150656055916386,41.39262011526897,36.122903253766744,8.52196770003214,13.885810857885371,5,medium,high
163,41.78578842216643,0,69.00888789603684,63.54210925245083,34.9488614395217,8.643740764766115,16.436781723507323,1,high,high
163,42.128765770909766,1,34.1177290129218,47.12292944450523,25.112622611926454,9.634413034995095,15.201915913978056,2,high,high
163,10.301634462326973,2,41.3116851211029,46.162470190869904,32.148353707552786,5.192883311053475,13.703418289514085,4,weak,weak
163,30.006765124597617,0,64.9194305916164,71.11613218417972,24.056516911269263,11.437843147446024,15.570408734706177,6,medium,weak
163,24.71748570204612,2,31.229608453696912,55.227667423667185,39.71441444755338,5.88882001477526,23.119408720466275,5,medium,medium
163,52.23161797616305,0,33.935410989595866,59.25290549685498,34.56325387109829,9.759321994737874,12.943390110522955,2,high,weak
163,37.885135273102584,1,45.11692213288508,63.54892931521839,31.972779952660417,9.493819974512645,14.250169226215291,2,medium,medium
163,31.95024398495891,1,51.91993788622268,43.49526000540783,24.695114159459784,6.195667276990479,12.995662801100908,3,medium,medium
163,6.923678530735042,3,65.92225073648775,62.49821097053679,32.59875519821788,10.017772273533524,13.310350843417249,4,weak,weak
163,36.33827335940469,1,48.147340850696416,44.9810588500233,31.682176949229387,8.995625532826619,17.447323060156073,3,medium,high
163,7.032234340814005,1,43.91760851935461,44.553766106617026,37.54181360967677,11.779957288804514,17.147647378908204,3,weak,weak
163,20.232394533945126,2,53.11389937696427,47.28000027691864,36.33614382493568,8.386757502682586,14.982409490036071,3,medium,high
163,8.570517888859913,4,54.69596483294401,43.77935165055045,41.33648081663474,7.782913336954805,18.078889755807335,3,weak,medium
163,41.524418821462135,2,54.41239822170271,58.22156432657163,31.1233876519595,6.970474944163591,17.38032988648293,5,high,high
163,12.375126830169156,1,48.22013792048655,52.672106551450554,20.116707982428046,4.513289457297653,14.512997441921357,4,weak,medium
163,23.511562391281558,1,30.449138860818504,45.087755853828874,42.928743012784324,7.36354487049768,10.398405774617382,3,medium,weak
163,53.74048665712672,0,40.82384010893668,56.74505033154822,27.511739895614554,7.448203211482246,17.48934902384701,7,high,medium
164,12.258983003938217,2,64.20271085267463,47.24817562613654,26.144663575877956,8.52411636511487,15.508993863005925,5,weak,weak
164,30.468303837526747,2,51.870689379766,46.719296296353235,34.655067639089985,5.153793778235069,15.066670391101775,7,medium,medium
164,25.15629966996132,2,46.77477880892943,50.486838849015435,37.41816410363614,7.521975577626242,13.601855939970854,6,medium,medium
164,1.087442462743784,1,61.18168548373975,54.63460355666217,30.75330875428254,9.15250278404423,17.233946847348946,5,weak,weak
164,47.56548681436877,2,38.698833676310514,53.8984764937742,30.690458548254984,9.351019350985034,16.045488757285504,2,high,medium
164,4.142754378875983,2,47.746518662869924,46.3675081774717,31.871789457875558,4.280369647725346,14.28951587159311,2,weak,weak
164,28.455301258617215,2,51.37758405174037,58.47111207439402,46.33232280794515,9.412813217306448,11.323636358343265,1,medium,weak
164,33.640697696337,1,45.58622496705371,47.776058489203436,34.97857529953494,7.506852173757016,18.20378730564023,5,medium,medium
164,37.705587396875224,3,51.007628229015985,43.45015511391281,27.25629728430563,7.629978245002892,16.81471566946763,7,medium,high
164,41.31789775847253,3,48.12306068578235,35.31978351232649,27.337733144776262,3.2709692602883242,15.766208699836787,1,high,high
164,15.196343011362906,1,36.00656952214125,59.83178480999021,32.992926563341044,10.987142325115759,7.029678014658007,5,weak,weak
164,0.5987265995069624,3,51.81477881879056,50.12390076194008,36.902863472224055,8.35359777002259,14.886317228651821,3,weak,weak
164,43.40661974129472,2,36.71648208487132,52.108723585105146,38.871841295729524,4.937079146954586,14.27638888957301,3,high,high
164,32.13939596085471,4,51.65615125096722,60.45802915699515,35.99326883077772,8.750403149832932,13.144512944836979,1,medium,medium
164,50.167062192434926,2,63.74135824150109,45.225937684021844,28.26501319266329,8.688956881694049,17.262705835692852,3,high,high
164,49.283301774041654,3,47.18976802723945,36.256007515258716,31.60846960351374,10.445088305865978,17.144580102501834,3,high,high
164,50.59957006727299,1,38.285168700290136,50.69780702215218,40.871263054916994,7.380622461418244,16.310474151577164,7,high,medium
164,29.105679598772408,3,48.730121867950196,53.07961552080295,25.831264316375236,8.023992137877173,18.11367274430323,2,medium,medium
164,20.01770375021194,1,41.68028891921469,47.37150933839627,31.2739728553803,6.714384399524184,11.933104457898473,3,weak,medium
164,47.4934921554822,3,55.945090026314695,64.7373757807617,39.77970286305082,9.195897227985476,13.63903782969208,2,high,high
165,27.077646781755295,0,48.52011252477146,25.138334322786434,42.00225141308141,6.433019316649901,15.224376789557418,4,medium,weak
165,11.006531784206071,0,67.09763251664573,61.20056637899783,33.45667703126894,6.21401896583954,13.133993942316254,5,weak,weak
165,51.29844117368846,1,61.62989595677338,57.91153650364226,31.710345515433474,7.864404924440159,17.181507665110626,2,high,high
165,52.953592606340834,2,48.46919495518597,54.56770777700459,24.423056468450078,5.5482724573923425,13.433397455604915,6,high,high
165,27.978585368410208,1,57.15609067973091,16.640984505309035,39.20511938181676,11.20426243707847,18.895110013340265,6,medium,medium
165,4.541983638587248,0,46.06763590837154,62.83888783270268,45.550237481174314,11.85453345548375,12.206521794749431,2,weak,weak
165,23.269565395015874,2,50.339568851651684,39.735658893641144,55.521232468797535,7.092819829156369,21.395950948501852,2,medium,high
165,48.2122595677562,0,46.38565803649688,44.923080216166134,38.09156946814437,5.2268099868856694,21.087892066807267,6,high,high
165,54.10644171277372,3,57.664559598497085,48.29407335209931,34.592962786848155,8.673184077804123,14.715740561053966,5,high,high
165,12.20836454985575,2,64.32988276709578,54.07418034651975,27.64151509479274,7.035794964062152,18.438511352777244,5,weak,medium
165,4.018416721516291,2,57.98648207191143,56.3942804219255,19.969144690054804,10.349362265056063,13.798715818474179,5,weak,weak
165,52.64102718797032,1,59.219366012853556,58.928405543192966,36.41567399791867,6.425706808940193,18.039859494694035,6,high,high
165,23.36429633873252,0,59.23033437235729,58.15853510078516,53.80271296123442,9.089026444856886,14.472065005629688,3,medium,weak
165,32.505657856053794,0,55.5125592233471,52.52927204213126,45.16649783725531,8.227987178783387,11.143680304474547,2,medium,weak
